"7. Luego, en la próxima pantalla debe presionar el botón “Guardar”.","","","","",""
"1","","","","2",""
"","","ROLES","","",""
"","","","","","El proceso se completo Satifactoriamente."
"","","","","","NOTA: los roles asignados deben ser"
"","","Administrador de contribuyente","","",""
"","","","","","aprobados o rechazados por el delegado"
"","Firma autorizado","","","",""
"","","","","","OK"
"","Solicitante autorizado","","","",""
"","Aprobador Comercial","","","",""
"","Guardar","Cancelar","","",""
"8. El contribuyente debe realizar la aprobación de la asignación de roles, ingresando","","","","",""
"","a su buzón de la Oficina Virtual, dando clic en cada mensaje y presionando el","","","",""
"","botón “Aprobación o Rechazo de Roles”, luego “Aceptar” en las siguientes","","","",""
"","ventanas emergentes:","","","",""
"","1","","","",""
"","2","","","",""
"","","","6","",""
