"","web y la ﬁrma digital de archivo XML, el cual deberá cumplir con los requisitos establecidos por el",""
"INDOTEL y la norma�vas relacionadas.","",""
"4. Comunicaciones y Web Service","",""
"","El  formato  de  cada  documento  electrónico  u�lizado  en  las  comunicaciones  de  los  diferentes  web",""
"","services,  está  basado  en  el  lenguaje  XML,  el  cual  sigue  un  estándar  deﬁnido  “schema  XML”  con",""
"","extensión  “.xsd”.  Estos  archivos  constan  de  un  formato  especíﬁco  con  nombres  de  tags  que",""
"conforman dichos documentos electrónicos. Los tags raíz son:","",""
"","La comunicación de los archivos XML se realizarán mediante Web Service REST, para lo cual la DGII",""
"dispondrá de los siguientes:","",""
"4.1.","Web Service – Auten�cación",""
"","Servicio  responsable  de  validar  la  iden�dad  del  contribuyente  mediante  el  uso  de  un  cer�ﬁcado",""
"","digital sobre un archivo base y una vez validado entregarle un token que u�lizará para el consumo de",""
"los restantes servicios de Facturación Electrónica.","",""
"4.2.","Web Service - Recepción e-CF",""
"","A través de este servicio, el emisor electrónico envía el XML del e-CF a la DGII y, esta a su vez, lo recibe",""
"","y entrega de vuelta un TrackId, con el cual el emisor podrá consultar posteriormente el estado del",""
"documento enviado.","",""
"4.3.","Web Service – Recepción RFCE",""
"","Servicio responsable de recibir un resumen que con�ene las informaciones principales de un e-CF",""
"","correspondiente a una Factura de Consumo Electrónica con un monto inferior a los RD$250,000.00,",""
"","factura la cual no es enviada a DGII pero debe ser conservado en su totalidad por el contribuyente",""
"para futuros procesos.","",""
"4.4.","Web Service - Recepción de Aprobación Comercial",""
"","Este servicio es u�lizado por el receptor electrónico para enviar a la DGII el XML de Aprobación o",""
"Rechazo Comercial ﬁrmado, donde no�ﬁca su conformidad con el e-CF recibido.","",""
"","","Pág. 7 de 50"
