"","A. Detalle de Acuse de Recibo","","","","",""
"No.","Campo","Descripción","Tipo","Largo","Validación","Obligatoriedad"
"","","","","Máx.","",""
"","ÁREA","","","","",""
"","","DETALLE ACUSE DE RECIBO","","","","1"
"","<DetalleAcusedeRecibo>","","","","",""
"","","Versión del formato de Acuse de","","","",""
"1","Versión","","NUM","3","Valor: 1.0","1"
"","","Recibo.","","","",""
"","","","","","RNC/Cédula 
cumple 
con 
la",""
"","RNC del Emisor","Número del Registro Nacional del","","","",""
"2","","","NUM","9 u 11","","1"
"","","","","","estructura de formato.",""
"","<RNCEmisor>","contribuyente que emite el e-CF.","","","",""
"","","Número del Registro Nacional del","","","",""
"","RNC del Comprador","","","","RNC/Cédula 
cumple 
con 
la",""
"3","","contribuyente que emite el Acuse","NUM","9 u 11","","1"
"","","","","","estructura de formato.",""
"","<RNCComprador>","","","","",""
"","","de Recibo del e-CF.","","","",""
"","e
-NCF","","","","",""
"","","Número Comprobante Fiscal","ALFA","","e-NCF  cumple  con  la  estructura",""
"4","","","","13","","1"
"","","Electrónico (e-NCF)","NUM","","de formato.",""
"","<eNCF>","","","","",""
"","","C","","","0: e-CF Recibido",""
"","Estado","","","","",""
"","","ódigo  de  respuesta  del  Acuse","","","",""
"5","","","NUM","1","1: e-CF No Recibido","1"
"","","de Recibo.","","","",""
"","<Estado>","","","","",""
"","","","","","Código motivo de No Recibido",""
"","","Código  numérico  que 
indica  el","","","",""
"","","","","","1: Error de especificación.",""
"","","motivo de rechazo del e-CF.","","","",""
"","Código Motivo No Recibido","","","","2: Error de Firma Digital.",""
"6","","","NUM","1","","2"
"","","C","","","3: Envío duplicado",""
"","<CodigoMotivoNoRecibido>","","","","",""
"","","ondicional a que el Estado tenga","","","",""
"","","","","","4: RNC Comprador no",""
"","","valor 1.","","","",""
"","","","","","corresponde",""
"","Fecha y Hora Generación","","","","Fecha  y  hora  cumplen  con  el",""
"","","Fecha y hora en formato","ALFA","","",""
"","Acuse de Recibo","","","19","formato indicado.","1"
"7","","","","","",""
"","","dd-MM-AAAA HH:mm:ss","NUM","","",""
"","<
FechaHoraAcuseRecibo>","","","","",""
"","FIN ÁREA","DETALLE ACUSE DE RECIBO","","","",""
